time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1696473178.26727700,0.00605572,15839,0.00056511,0.00000000,0,0.00000000,738,947,352,0.00000000
1696473178.36744118,0.00711449,15714,0.00087086,0.00000000,0,0.00000000,947,1034,304,0.00070636
1696473178.46737146,0.00505367,15725,0.00054104,0.00000000,0,0.00000000,1034,1116,261,0.00039792
1696473178.56735635,0.00490662,15774,0.00045133,0.00000000,0,0.00000000,1116,1095,164,0.00040434
1696473178.66729474,0.00544083,15420,0.00043234,0.00000000,0,0.00000000,1095,1079,143,0.00077026
1696473178.76727009,0.00568499,15767,0.00042888,0.00000000,0,0.00000000,1079,1127,167,0.00037544
1696473178.86749911,0.00553597,15770,0.00031455,0.00000000,0,0.00000000,1127,1191,140,0.00031442
1696473178.96745324,0.00548976,15619,0.00029425,0.00000000,0,0.00000000,1191,1247,126,0.00027224
1696473179.06737232,0.00542236,15694,0.00027147,0.00000000,0,0.00000000,1247,1262,105,0.00037964
1696473179.16760755,0.00542701,15692,0.00022610,0.00000000,0,0.00000000,1262,1264,94,0.00027159
1696473179.26751256,0.00537008,15607,0.00025166,0.00000000,0,0.00000000,1264,1284,90,0.00041989
1696473179.36745405,0.00537247,15732,0.00016541,0.00000000,0,0.00000000,1284,1316,71,0.00037628
1696473179.46749830,0.00530101,15562,0.00022253,0.00000000,0,0.00000000,1316,1315,72,0.00045926
1696473179.56755972,0.00541425,15657,0.00020829,0.00000000,0,0.00000000,1315,1322,84,0.00027741
1696473179.66761446,0.00483922,15662,0.00021057,0.00000000,0,0.00000000,1322,1319,72,0.00038416
1696473179.76654053,0.00456334,15629,0.00020742,0.00000000,0,0.00000000,1319,1305,65,0.00027226
1696473179.86760688,0.00463865,15691,0.00016279,0.00000000,0,0.00000000,1305,1326,62,0.00040142
1696473179.96669674,0.00539606,15789,0.00018156,0.00000000,0,0.00000000,1326,1322,67,0.00027284
1696473180.06768608,0.00451170,15667,0.00015755,0.00000000,0,0.00000000,1322,1351,57,0.00038139
1696473180.16679549,0.00528730,15741,0.00014580,0.00000000,0,0.00000000,1351,1372,60,0.00027420
1696473180.26680493,0.00540266,15661,0.00023722,0.00000000,0,0.00000000,1372,1291,48,0.00037965
1696473180.36648297,0.00444822,15657,0.00010450,0.00000000,0,0.00000000,1291,1314,41,0.00027186
1696473180.46650386,0.00456461,15720,0.00013682,0.00000000,0,0.00000000,1314,1328,47,0.00037820
1696473180.56645274,0.00465274,15555,0.00013354,0.00000000,0,0.00000000,1328,1344,49,0.00027077
1696473180.66640377,0.00458016,15640,0.00011071,0.00000000,0,0.00000000,1344,1355,45,0.00038165
1696473180.76656008,0.00512023,15702,0.00013045,0.00000000,0,0.00000000,1355,1333,41,0.00027725
1696473180.86645961,0.00456242,15574,0.00015588,0.00000000,0,0.00000000,1333,1343,52,0.00038719
1696473180.96650982,0.00526993,15683,0.00010151,0.00000000,0,0.00000000,1343,1373,43,0.00027104
1696473181.06641674,0.00514794,15691,0.00016503,0.00000000,0,0.00000000,1373,1371,49,0.00038704
1696473181.16644120,0.00514184,15608,0.00019319,0.00000000,0,0.00000000,1371,1330,54,0.00027119
1696473181.26638627,0.00541233,15860,0.00014614,0.00000000,0,0.00000000,1330,1329,45,0.00037858
1696473181.36649060,0.00546387,15624,0.00017380,0.00000000,0,0.00000000,1329,1313,57,0.00027206
1696473181.46652460,0.00524676,15542,0.00010137,0.00000000,0,0.00000000,1313,1325,38,0.00038136
1696473181.56652570,0.00523140,15891,0.00008852,0.00000000,0,0.00000000,1325,1330,33,0.00027750
1696473181.66661453,0.00443407,15659,0.00010933,0.00000000,0,0.00000000,1330,1344,40,0.00039922
1696473181.76676059,0.00463785,15612,0.00007235,0.00000000,0,0.00000000,1344,1351,23,0.00027144
1696473181.86651683,0.00455660,15801,0.00008675,0.00000000,0,0.00000000,1351,1374,31,0.00038476
1696473181.96658301,0.00520046,15686,0.00008736,0.00000000,0,0.00000000,1374,1382,32,0.00027649
1696473182.06668258,0.00449501,15736,0.00011444,0.00000000,0,0.00000000,1382,1372,34,0.00026873
1696473182.16672850,0.00466060,15761,0.00012481,0.00000000,0,0.00000000,1372,1377,47,0.00027707
1696473182.26680851,0.00449989,15526,0.00011077,0.00000000,0,0.00000000,1377,1392,37,0.00027317
1696473182.36677504,0.00464344,15702,0.00014747,0.00000000,0,0.00000000,1392,1394,38,0.00039586
1696473182.46680284,0.00533751,15740,0.00010623,0.00000000,0,0.00000000,1394,1405,40,0.00027124
1696473182.56693792,0.00549326,15532,0.00011936,0.00000000,0,0.00000000,1405,1413,47,0.00042448
1696473182.66688848,0.00524004,15716,0.00011473,0.00000000,0,0.00000000,1413,1416,38,0.00027028
1696473182.76712132,0.00505877,15601,0.00011992,0.00000000,0,0.00000000,1416,1424,37,0.00045494
1696473182.86691046,0.00573279,15612,0.00009387,0.00000000,0,0.00000000,1424,1434,35,0.00038418
1696473182.96697140,0.00458762,15621,0.00006954,0.00000000,0,0.00000000,1434,1452,27,0.00027972
1696473183.06693983,0.00446701,15695,0.00007033,0.00000000,0,0.00000000,1452,1456,22,0.00039912
1696473183.16712880,0.00447600,15675,0.00005082,0.00000000,0,0.00000000,1456,1474,20,0.00038144
1696473183.26716208,0.00450635,15628,0.00007545,0.00000000,0,0.00000000,1474,1466,22,0.00027247
1696473183.36705327,0.00512620,15469,0.00005641,0.00000000,0,0.00000000,1466,1473,19,0.00037541
1696473183.46709299,0.00504741,15876,0.00007770,0.00000000,0,0.00000000,1473,1468,22,0.00047380
1696473183.56718159,0.00544302,15550,0.00012227,0.00000000,0,0.00000000,1468,1475,41,0.00027233
1696473183.66722941,0.00512692,15523,0.00007723,0.00000000,0,0.00000000,1475,1480,25,0.00038607
1696473183.76738977,0.00518685,15702,0.00009402,0.00000000,0,0.00000000,1480,1471,29,0.00026922
1696473183.86735773,0.00522381,15446,0.00012064,0.00000000,0,0.00000000,1471,1444,31,0.00027581
1696473183.96727467,0.00447839,15602,0.00007265,0.00000000,0,0.00000000,1444,1459,26,0.00026831
1696473184.06721497,0.00527956,15698,0.00008605,0.00000000,0,0.00000000,1459,1444,25,0.00039192
1696473184.16747880,0.00442171,15456,0.00009423,0.00000000,0,0.00000000,1444,1436,29,0.00027133
1696473184.26742697,0.00726605,15605,0.00007358,0.00000000,0,0.00000000,1436,1457,27,0.00028108
1696473184.36739302,0.00537715,15669,0.00008938,0.00000000,0,0.00000000,1457,1447,26,0.00026962
1696473184.46755791,0.00519365,15545,0.00007027,0.00000000,0,0.00000000,1447,1454,25,0.00037809
1696473184.56752944,0.00429950,15623,0.00006243,0.00000000,0,0.00000000,1454,1474,26,0.00028344
1696473184.66749477,0.00646054,15594,0.00009704,0.00000000,0,0.00000000,1474,1481,30,0.00037523
1696473184.76754856,0.00531145,15687,0.00011539,0.00000000,0,0.00000000,1481,1447,29,0.00034439
1696473184.86761665,0.00554237,15815,0.00007001,0.00000000,0,0.00000000,1447,1449,27,0.00027344
1696473184.96760082,0.00447634,15542,0.00008927,0.00000000,0,0.00000000,1449,1448,30,0.00026986
1696473185.06751037,0.00452405,15654,0.00005204,0.00000000,0,0.00000000,1448,1462,17,0.00041393
1696473185.16753840,0.00493297,15666,0.00009947,0.00000000,0,0.00000000,1462,1436,23,0.00039974
